timestamp,event_id,source,message,activity_summary,ip,username,is_threat,threat_score,threat_source,mitre_technique,mitre_tactic
2026-02-17 22:30:59,5379,Microsoft-Windows-Security-Auditing,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'WindowsLive:(token):name=shrishailap007@gmail.com;serviceuri=*', '0', '0', '%%8100', '3221226021', '2026-02-16T09:11:37.6891755Z', '10016')",Event 5379,,shrii,False,0,Safe,,
2026-02-17 22:30:59,5379,Microsoft-Windows-Security-Auditing,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishailap007@gmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",Event 5379,,shrii,False,0,Safe,,
2026-02-17 22:30:56,5058,Microsoft-Windows-Security-Auditing,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', '16788', '2026-02-17T17:00:51.9752668Z', 'Microsoft Software Key Storage Provider', 'ECDSA_P256', 'ChromeMetricsTestKey', '%%2500', 'C:\\Users\\shris\\AppData\\Roaming\\Microsoft\\Crypto\\Keys\\1e313dfb17707690d41bc1ce552b952a_dda81327-f613-4916-b713-0975252c8115', '%%2457', '0x0')",Event 5058,,shrii,False,0,Safe,,
2026-02-17 22:30:56,5059,Microsoft-Windows-Security-Auditing,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', '16788', '2026-02-17T17:00:51.9752668Z', 'Microsoft Software Key Storage Provider', 'ECDSA_P256', 'ChromeMetricsTestKey', '%%2500', '%%2464', '0x0')",Event 5059,,shrii,False,0,Safe,,
2026-02-17 22:30:56,5061,Microsoft-Windows-Security-Auditing,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'Microsoft Software Key Storage Provider', 'ECDSA_P256', 'ChromeMetricsTestKey', '%%2500', '%%2480', '0x0')",Event 5061,,shrii,False,0,Safe,,
2026-02-17 22:30:56,5058,Microsoft-Windows-Security-Auditing,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', '16788', '2026-02-17T17:00:51.9752668Z', 'Microsoft Software Key Storage Provider', 'UNKNOWN', 'ChromeMetricsTestKey', '%%2500', 'C:\\Users\\shris\\AppData\\Roaming\\Microsoft\\Crypto\\Keys\\1e313dfb17707690d41bc1ce552b952a_dda81327-f613-4916-b713-0975252c8115', '%%2458', '0x0')",Event 5058,,shrii,False,0,Safe,,
2026-02-17 22:30:56,5059,Microsoft-Windows-Security-Auditing,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', '16788', '2026-02-17T17:00:51.9752668Z', 'Microsoft Software Key Storage Provider', 'ECDSA_P256', 'ChromeMetricsTestKey', '%%2500', '%%2464', '0x0')",Event 5059,,shrii,False,0,Safe,,
2026-02-17 22:30:56,5061,Microsoft-Windows-Security-Auditing,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'Microsoft Software Key Storage Provider', 'ECDSA_P256', 'ChromeMetricsTestKey', '%%2500', '%%2481', '0x0')",Event 5061,,shrii,False,0,Safe,,
2026-02-17 22:30:56,5058,Microsoft-Windows-Security-Auditing,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', '16788', '2026-02-17T17:00:51.9752668Z', 'Microsoft Software Key Storage Provider', 'ECDSA_P256', 'ChromeMetricsTestKey', '%%2500', 'C:\\Users\\shris\\AppData\\Roaming\\Microsoft\\Crypto\\Keys\\1e313dfb17707690d41bc1ce552b952a_dda81327-f613-4916-b713-0975252c8115', '%%2459', '0x0')",Event 5058,,shrii,False,0,Safe,,
2026-02-17 22:30:52,4798,Microsoft-Windows-Security-Auditing,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",Event 4798,,BOOK-ERHUGOH353,False,0,Safe,,
2026-02-17 22:30:52,4798,Microsoft-Windows-Security-Auditing,"('Guest', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-501', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",Event 4798,,BOOK-ERHUGOH353,False,0,Safe,,
2026-02-17 22:30:52,4798,Microsoft-Windows-Security-Auditing,"('DefaultAccount', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-503', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",Event 4798,,BOOK-ERHUGOH353,False,0,Safe,,
2026-02-17 22:30:52,4798,Microsoft-Windows-Security-Auditing,"('Administrator', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-500', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",Event 4798,,BOOK-ERHUGOH353,False,0,Safe,,
2026-02-17 22:30:52,5061,Microsoft-Windows-Security-Auditing,"('S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', 'Microsoft Software Key Storage Provider', 'AES', 'Google Chromekey1', '%%2500', '%%2480', '0x0')",Event 5061,,BOOK-ERHUGOH353$,False,0,Safe,,
2026-02-17 22:30:52,5058,Microsoft-Windows-Security-Auditing,"('S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '25648', '2026-02-17T17:00:52.3926595Z', 'Microsoft Software Key Storage Provider', 'UNKNOWN', 'Google Chromekey1', '%%2500', 'C:\\ProgramData\\Microsoft\\Crypto\\SystemKeys\\7096db7aeb75c0d3497ecd56d355a695_dda81327-f613-4916-b713-0975252c8115', '%%2458', '0x0')",Event 5058,,BOOK-ERHUGOH353$,False,0,Safe,,
2026-02-17 22:30:52,4798,Microsoft-Windows-Security-Auditing,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",Event 4798,,BOOK-ERHUGOH353,False,0,Safe,,
2026-02-17 22:30:52,4798,Microsoft-Windows-Security-Auditing,"('Guest', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-501', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",Event 4798,,BOOK-ERHUGOH353,False,0,Safe,,
2026-02-17 22:30:52,4798,Microsoft-Windows-Security-Auditing,"('DefaultAccount', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-503', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",Event 4798,,BOOK-ERHUGOH353,False,0,Safe,,
2026-02-17 22:30:52,4798,Microsoft-Windows-Security-Auditing,"('Administrator', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-500', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",Event 4798,,BOOK-ERHUGOH353,False,0,Safe,,
2026-02-17 22:30:51,4616,Microsoft-Windows-Security-Auditing,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d48b5', '2026-02-17T17:00:51.9677676Z', '2026-02-17T17:00:51.5950000Z', '0x1970', 'C:\\Windows\\SecTimeSync.exe')",Event 4616,,shrii,False,0,Safe,,
2026-02-17 22:30:49,5058,Microsoft-Windows-Security-Auditing,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', '5292', '2026-02-17T17:00:46.4982105Z', 'Microsoft Software Key Storage Provider', 'ECDSA_P256', 'ChromeMetricsTestKey', '%%2500', 'C:\\Users\\shris\\AppData\\Roaming\\Microsoft\\Crypto\\Keys\\1e313dfb17707690d41bc1ce552b952a_dda81327-f613-4916-b713-0975252c8115', '%%2457', '0x0')",Event 5058,,shrii,False,0,Safe,,
2026-02-17 22:30:49,5059,Microsoft-Windows-Security-Auditing,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', '5292', '2026-02-17T17:00:46.4982105Z', 'Microsoft Software Key Storage Provider', 'ECDSA_P256', 'ChromeMetricsTestKey', '%%2500', '%%2464', '0x0')",Event 5059,,shrii,False,0,Safe,,
2026-02-17 22:30:49,5061,Microsoft-Windows-Security-Auditing,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'Microsoft Software Key Storage Provider', 'ECDSA_P256', 'ChromeMetricsTestKey', '%%2500', '%%2480', '0x0')",Event 5061,,shrii,False,0,Safe,,
2026-02-17 22:30:49,5058,Microsoft-Windows-Security-Auditing,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', '5292', '2026-02-17T17:00:46.4982105Z', 'Microsoft Software Key Storage Provider', 'UNKNOWN', 'ChromeMetricsTestKey', '%%2500', 'C:\\Users\\shris\\AppData\\Roaming\\Microsoft\\Crypto\\Keys\\1e313dfb17707690d41bc1ce552b952a_dda81327-f613-4916-b713-0975252c8115', '%%2458', '0x0')",Event 5058,,shrii,False,0,Safe,,
2026-02-17 22:30:49,5059,Microsoft-Windows-Security-Auditing,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', '5292', '2026-02-17T17:00:46.4982105Z', 'Microsoft Software Key Storage Provider', 'ECDSA_P256', 'ChromeMetricsTestKey', '%%2500', '%%2464', '0x0')",Event 5059,,shrii,False,0,Safe,,
2026-02-17 22:30:49,5061,Microsoft-Windows-Security-Auditing,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'Microsoft Software Key Storage Provider', 'ECDSA_P256', 'ChromeMetricsTestKey', '%%2500', '%%2481', '0x0')",Event 5061,,shrii,False,0,Safe,,
2026-02-17 22:30:49,5058,Microsoft-Windows-Security-Auditing,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', '5292', '2026-02-17T17:00:46.4982105Z', 'Microsoft Software Key Storage Provider', 'ECDSA_P256', 'ChromeMetricsTestKey', '%%2500', 'C:\\Users\\shris\\AppData\\Roaming\\Microsoft\\Crypto\\Keys\\1e313dfb17707690d41bc1ce552b952a_dda81327-f613-4916-b713-0975252c8115', '%%2459', '0x0')",Event 5058,,shrii,False,0,Safe,,
2026-02-17 22:30:46,4798,Microsoft-Windows-Security-Auditing,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",Event 4798,,BOOK-ERHUGOH353,False,0,Safe,,
2026-02-17 22:30:46,4798,Microsoft-Windows-Security-Auditing,"('Guest', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-501', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",Event 4798,,BOOK-ERHUGOH353,False,0,Safe,,
2026-02-17 22:30:46,4798,Microsoft-Windows-Security-Auditing,"('DefaultAccount', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-503', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",Event 4798,,BOOK-ERHUGOH353,False,0,Safe,,
2026-02-17 22:30:46,4798,Microsoft-Windows-Security-Auditing,"('Administrator', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-500', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",Event 4798,,BOOK-ERHUGOH353,False,0,Safe,,
2026-02-17 22:30:46,4798,Microsoft-Windows-Security-Auditing,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",Event 4798,,BOOK-ERHUGOH353,False,0,Safe,,
2026-02-17 22:30:46,4798,Microsoft-Windows-Security-Auditing,"('Guest', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-501', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",Event 4798,,BOOK-ERHUGOH353,False,0,Safe,,
2026-02-17 22:30:46,4798,Microsoft-Windows-Security-Auditing,"('DefaultAccount', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-503', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",Event 4798,,BOOK-ERHUGOH353,False,0,Safe,,
2026-02-17 22:30:46,4798,Microsoft-Windows-Security-Auditing,"('Administrator', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-500', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",Event 4798,,BOOK-ERHUGOH353,False,0,Safe,,
2026-02-17 22:30:46,4798,Microsoft-Windows-Security-Auditing,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', '0x67c0', 'C:\\Windows\\explorer.exe')",Event 4798,,BOOK-ERHUGOH353,False,0,Safe,,
2026-02-17 22:30:42,4798,Microsoft-Windows-Security-Auditing,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', '0x67c0', 'C:\\Windows\\explorer.exe')",Event 4798,,BOOK-ERHUGOH353,False,0,Safe,,
2026-02-17 22:30:36,4799,Microsoft-Windows-Security-Auditing,"('Users', 'Builtin', 'S-1-5-32-545', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x6744', 'C:\\Program Files (x86)\\Microsoft\\EdgeUpdate\\Install\\{90068BC0-1909-4EFF-A463-02771D7A965B}\\EDGEMITMP_08CFA.tmp\\setup.exe')",Event 4799,,Users,False,0,Safe,,
2026-02-17 22:30:29,4798,Microsoft-Windows-Security-Auditing,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', '0x67c0', 'C:\\Windows\\explorer.exe')",Event 4798,,BOOK-ERHUGOH353,False,0,Safe,,
2026-02-17 22:30:27,4798,Microsoft-Windows-Security-Auditing,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', '0x67c0', 'C:\\Windows\\explorer.exe')",Event 4798,,BOOK-ERHUGOH353,False,0,Safe,,
2026-02-17 22:30:24,4798,Microsoft-Windows-Security-Auditing,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', '0x67c0', 'C:\\Windows\\explorer.exe')",Event 4798,,BOOK-ERHUGOH353,False,0,Safe,,
2026-02-17 22:30:22,4798,Microsoft-Windows-Security-Auditing,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', '0x67c0', 'C:\\Windows\\explorer.exe')",Event 4798,,BOOK-ERHUGOH353,False,0,Safe,,
2026-02-17 22:30:20,4798,Microsoft-Windows-Security-Auditing,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', '0x67c0', 'C:\\Windows\\explorer.exe')",Event 4798,,BOOK-ERHUGOH353,False,0,Safe,,
2026-02-17 22:30:16,4798,Microsoft-Windows-Security-Auditing,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",Event 4798,,BOOK-ERHUGOH353,False,0,Safe,,
2026-02-17 22:30:16,4798,Microsoft-Windows-Security-Auditing,"('Guest', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-501', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",Event 4798,,BOOK-ERHUGOH353,False,0,Safe,,
2026-02-17 22:30:16,4798,Microsoft-Windows-Security-Auditing,"('DefaultAccount', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-503', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",Event 4798,,BOOK-ERHUGOH353,False,0,Safe,,
2026-02-17 22:30:16,4798,Microsoft-Windows-Security-Auditing,"('Administrator', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-500', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",Event 4798,,BOOK-ERHUGOH353,False,0,Safe,,
2026-02-17 22:30:16,4798,Microsoft-Windows-Security-Auditing,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",Event 4798,,BOOK-ERHUGOH353,False,0,Safe,,
2026-02-17 22:30:16,4798,Microsoft-Windows-Security-Auditing,"('Guest', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-501', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",Event 4798,,BOOK-ERHUGOH353,False,0,Safe,,
2026-02-17 22:30:16,4798,Microsoft-Windows-Security-Auditing,"('DefaultAccount', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-503', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",Event 4798,,BOOK-ERHUGOH353,False,0,Safe,,
2026-02-17 22:30:16,4798,Microsoft-Windows-Security-Auditing,"('Administrator', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-500', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",Event 4798,,BOOK-ERHUGOH353,False,0,Safe,,
2026-02-17 22:30:08,4798,Microsoft-Windows-Security-Auditing,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",Event 4798,,BOOK-ERHUGOH353,False,0,Safe,,
2026-02-17 22:30:08,4798,Microsoft-Windows-Security-Auditing,"('Guest', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-501', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",Event 4798,,BOOK-ERHUGOH353,False,0,Safe,,
2026-02-17 22:30:08,4798,Microsoft-Windows-Security-Auditing,"('DefaultAccount', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-503', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",Event 4798,,BOOK-ERHUGOH353,False,0,Safe,,
2026-02-17 22:30:08,4798,Microsoft-Windows-Security-Auditing,"('Administrator', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-500', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",Event 4798,,BOOK-ERHUGOH353,False,0,Safe,,
2026-02-17 22:30:08,4798,Microsoft-Windows-Security-Auditing,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",Event 4798,,BOOK-ERHUGOH353,False,0,Safe,,
2026-02-17 22:30:08,4798,Microsoft-Windows-Security-Auditing,"('Guest', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-501', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",Event 4798,,BOOK-ERHUGOH353,False,0,Safe,,
2026-02-17 22:30:08,4798,Microsoft-Windows-Security-Auditing,"('DefaultAccount', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-503', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",Event 4798,,BOOK-ERHUGOH353,False,0,Safe,,
2026-02-17 22:30:08,4798,Microsoft-Windows-Security-Auditing,"('Administrator', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-500', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",Event 4798,,BOOK-ERHUGOH353,False,0,Safe,,
2026-02-17 22:30:06,5379,Microsoft-Windows-Security-Auditing,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishail17@hotmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",Event 5379,,shrii,False,0,Safe,,
2026-02-17 22:30:06,5379,Microsoft-Windows-Security-Auditing,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishail17@hotmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",Event 5379,,shrii,False,0,Safe,,
2026-02-17 22:30:06,5379,Microsoft-Windows-Security-Auditing,"('S-1-5-21-2145945805-938529965-3915870641-1001', 'shrii', 'BOOK-ERHUGOH353', '0x31d496a', 'MicrosoftAccount:user=shrishail17@hotmail.com', '0', '1', '%%8100', '0', '2026-02-16T09:11:37.6891755Z', '10016')",Event 5379,,shrii,False,0,Safe,,
2026-02-17 22:30:06,4798,Microsoft-Windows-Security-Auditing,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",Event 4798,,BOOK-ERHUGOH353,False,0,Safe,,
2026-02-17 22:30:06,4798,Microsoft-Windows-Security-Auditing,"('Guest', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-501', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",Event 4798,,BOOK-ERHUGOH353,False,0,Safe,,
2026-02-17 22:30:06,4798,Microsoft-Windows-Security-Auditing,"('DefaultAccount', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-503', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",Event 4798,,BOOK-ERHUGOH353,False,0,Safe,,
2026-02-17 22:30:06,4798,Microsoft-Windows-Security-Auditing,"('Administrator', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-500', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",Event 4798,,BOOK-ERHUGOH353,False,0,Safe,,
2026-02-17 22:30:06,4798,Microsoft-Windows-Security-Auditing,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",Event 4798,,BOOK-ERHUGOH353,False,0,Safe,,
2026-02-17 22:30:06,4798,Microsoft-Windows-Security-Auditing,"('Guest', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-501', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",Event 4798,,BOOK-ERHUGOH353,False,0,Safe,,
2026-02-17 22:30:06,4798,Microsoft-Windows-Security-Auditing,"('DefaultAccount', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-503', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",Event 4798,,BOOK-ERHUGOH353,False,0,Safe,,
